### HEADER for file '2C@01-09.log'; Device: c0:98:e5:42:00:2c; Firmware: e83318e8-dirty; Date: 2031/01/09 15:58:12; Timestamp: 1925740692
### Device booted at 2031/01/09 15:58:12; Timestamp: 1925740692
### BATTERY VOLTAGE: 4225 mV; Timestamp: 1925740693
### CHARGING STATUS: NOT PLUGGED IN and NOT CHARGING; Timestamp: 1925740693
### MOTION CHANGE: STATIONARY; Timestamp: 1925740693
### Device booted at 2031/01/09 15:58:11; Timestamp: 1925740691
### BATTERY VOLTAGE: 4264 mV; Timestamp: 1925740691
### CHARGING STATUS: NOT PLUGGED IN and NOT CHARGING; Timestamp: 1925740692
### MOTION CHANGE: STATIONARY; Timestamp: 1925740693
### RSSI: -59, 22, 1639332027, 2588
### RSSI: -56, 19, 1639332027, 2590
1639332027	c0:98:e5:42:00:2a	000841	000343	000349	000364	000367	000369	000379	000396	000396	000397	000400	000402	000418	000420	000425	000431	000450	000457	000469	000472	000477	000511	000532	000551	000555	000566	000619	000646	000741	000747	000765	002591
### RSSI: -54, 10, 1639332028, 2604
### RSSI: -54, 33, 1639332028, 2605
1639332028	c0:98:e5:42:00:2a	000833	000450	000471	000479	000482	000490	000500	000506	000508	000516	000523	000538	000555	000563	000565	000566	000580	000599	000611	000628	000629	000643	000643	000653	000677	000698	000712	000721	000849	000870	000907	002607
1639332029	c0:98:e5:42:00:2a	000827	000319	000334	000334	000335	000338	000341	000352	000353	000363	000365	000373	000378	000379	000402	000407	000411	000419	000432	000464	000464	000482	000497	000498	000512	000530	000597	000616	000687	000695	000707	002623
1639332030	c0:98:e5:42:00:2a	000875	000487	000496	000497	000513	000518	000530	000531	000543	000547	000554	000555	000555	000576	000593	000593	000617	000621	000623	000628	000640	000643	000645	000650	000688	000702	000754	000808	000815	000849	000895	002638
1639332031	c0:98:e5:42:00:2a	000906	000522	000545	000559	000559	000565	000574	000574	000596	000605	000605	000611	000611	000620	000621	000622	000622	000637	000655	000663	000666	000667	000689	000691	000720	000729	000780	000829	000886	000932	001023	002654
1639332032	c0:98:e5:42:00:2a	000853	000369	000387	000393	000396	000398	000409	000412	000414	000416	000419	000425	000426	000427	000432	000437	000457	000477	000477	000485	000510	000522	000530	000541	000551	000553	000580	000584	000619	000726	000749	002670
1639332033	c0:98:e5:42:00:2a	000873	000462	000467	000473	000484	000491	000492	000497	000499	000505	000505	000514	000517	000528	000533	000542	000551	000556	000564	000569	000583	000602	000603	000613	000621	000626	000683	000692	000786	000796	000899	002685
### RSSI: -56, 25, 1639332033, 2698
### RSSI: -56, 24, 1639332033, 2699
1639332034	c0:98:e5:42:00:2a	000823	000348	000394	000400	000403	000407	000425	000426	000426	000429	000443	000449	000468	000468	000470	000488	000493	000495	000521	000531	000538	000549	000562	000596	000613	000687	000701	000766	000812	000874	000000	002701
### RSSI: -54, 8, 1639332034, 2701
### RSSI: -57, 11, 1639332034, 2702
### RSSI: -57, 11, 1639332034, 2704
### RSSI: -55, 7, 1639332034, 2705
### RSSI: -54, 34, 1639332034, 2707
### RSSI: -55, 33, 1639332034, 2709
### RSSI: -59, 31, 1639332034, 2710
### RSSI: -58, 2, 1639332034, 2712
### RSSI: -62, 27, 1639332034, 2713
### RSSI: -54, 1, 1639332035, 2715
1639332035	c0:98:e5:42:00:2a	000900	000451	000457	000460	000467	000485	000486	000492	000495	000499	000503	000508	000513	000514	000525	000546	000558	000570	000581	000589	000598	000599	000606	000615	000622	000679	000693	000719	000852	000857	000941	002716
### RSSI: -58, 13, 1639332035, 2716
### RSSI: -56, 34, 1639332035, 2718
### RSSI: -62, 29, 1639332035, 2720
### RSSI: -55, 7, 1639332035, 2721
### RSSI: -58, 5, 1639332035, 2724
### RSSI: -55, 9, 1639332036, 2740
### RSSI: -58, 14, 1639332037, 2755
1639332038	c0:98:e5:42:00:2a	000883	000429	000433	000441	000453	000455	000456	000460	000474	000490	000499	000501	000513	000518	000518	000546	000549	000549	000552	000579	000588	000590	000603	000609	000614	000624	000679	000777	000781	000870	000884	002763
### RSSI: -58, 2, 1639332038, 2771
1639332039	c0:98:e5:42:00:2a	000774	000291	000305	000305	000313	000318	000320	000320	000320	000326	000327	000335	000341	000352	000357	000377	000380	000380	000411	000418	000418	000430	000452	000454	000464	000493	000510	000576	000699	000731	000735	002779
### RSSI: -58, 16, 1639332039, 2787
1639332040	c0:98:e5:42:00:2a	000843	000336	000342	000355	000362	000364	000373	000385	000387	000396	000397	000411	000413	000422	000431	000442	000450	000450	000452	000454	000478	000498	000508	000529	000537	000539	000624	000659	000718	000742	000780	002794
### RSSI: -60, 26, 1639332040, 2802
1639332041	c0:98:e5:42:00:2a	000919	000448	000452	000461	000465	000466	000467	000470	000473	000474	000485	000487	000496	000516	000519	000535	000542	000545	000548	000573	000582	000597	000598	000605	000626	000654	000690	000732	000811	000846	000907	002810
### RSSI: -57, 15, 1639332041, 2818
1639332042	c0:98:e5:42:00:2a	000890	000490	000493	000496	000496	000497	000500	000505	000522	000526	000542	000548	000555	000571	000576	000576	000585	000626	000626	000628	000633	000644	000657	000658	000664	000665	000684	000782	000805	000830	000846	002826
### RSSI: -55, 7, 1639332042, 2834
1639332043	c0:98:e5:42:00:2a	000886	000442	000454	000460	000486	000492	000499	000501	000512	000514	000517	000523	000529	000530	000539	000548	000579	000581	000584	000589	000591	000605	000611	000639	000644	000649	000742	000766	000798	000826	000887	002841
### RSSI: -60, 30, 1639332043, 2849
1639332044	c0:98:e5:42:00:2a	000842	000371	000409	000412	000414	000415	000425	000432	000441	000451	000456	000458	000461	000461	000469	000476	000483	000483	000487	000494	000509	000558	000562	000574	000579	000655	000666	000667	000803	000807	000818	002857
### RSSI: -63, 27, 1639332045, 2865
1639332045	c0:98:e5:42:00:2a	000844	000431	000452	000457	000459	000459	000463	000468	000476	000488	000496	000497	000499	000503	000513	000525	000532	000549	000560	000566	000571	000575	000582	000594	000607	000629	000695	000750	000845	000857	000934	002873
### RSSI: -54, 8, 1639332046, 2880
### RSSI: -54, 35, 1639332047, 2896
### RSSI: -57, 5, 1639332048, 2912
1639332048	c0:98:e5:42:00:2a	000884	000391	000409	000416	000417	000422	000447	000448	000456	000458	000462	000464	000465	000483	000494	000510	000520	000540	000541	000546	000557	000601	000602	000618	000619	000667	000740	000791	000824	000850	000853	002919
### RSSI: -57, 13, 1639332049, 2927
1639332049	c0:98:e5:42:00:2a	000895	000416	000439	000453	000459	000460	000465	000469	000473	000474	000489	000489	000503	000508	000509	000510	000515	000523	000539	000549	000564	000589	000591	000592	000602	000675	000724	000784	000850	000891	000908	002935
### RSSI: -63, 28, 1639332050, 2943
1639332050	c0:98:e5:42:00:2a	000856	000469	000469	000474	000475	000483	000484	000496	000498	000499	000516	000517	000517	000528	000539	000540	000541	000550	000582	000588	000594	000605	000622	000623	000668	000722	000761	000809	000816	000897	000921	002951
### RSSI: -54, 8, 1639332051, 2959
### RSSI: -56, 6, 1639332051, 2962
### RSSI: -57, 3, 1639332051, 2964
### RSSI: -57, 5, 1639332051, 2966
1639332051	c0:98:e5:42:00:2a	000795	000279	000304	000313	000315	000328	000337	000351	000355	000356	000370	000387	000387	000393	000393	000395	000395	000410	000422	000430	000435	000462	000476	000506	000514	000562	000601	000664	000733	000737	000809	002966
### RSSI: -55, 10, 1639332051, 2967
### RSSI: -54, 8, 1639332051, 2969
### RSSI: -57, 12, 1639332052, 2970
### RSSI: -57, 26, 1639332052, 2972
### RSSI: -62, 28, 1639332052, 2973
### RSSI: -56, 1, 1639332052, 2974
### RSSI: -57, 12, 1639332052, 2975
### RSSI: -57, 32, 1639332052, 2976
### RSSI: -61, 27, 1639332052, 2977
### RSSI: -59, 31, 1639332052, 2977
### RSSI: -59, 30, 1639332052, 2978
### RSSI: -61, 30, 1639332052, 2979
### RSSI: -60, 17, 1639332052, 2980
### RSSI: -59, 18, 1639332052, 2980
### RSSI: -58, 31, 1639332052, 2981
### RSSI: -56, 10, 1639332052, 2982
1639332052	c0:98:e5:42:00:2a	000833	000415	000416	000424	000440	000445	000463	000465	000476	000481	000481	000486	000491	000496	000512	000516	000520	000521	000545	000547	000570	000605	000607	000608	000612	000691	000705	000807	000808	000826	000859	002982
### RSSI: -58, 14, 1639332052, 2983
### RSSI: -58, 5, 1639332052, 2984
### RSSI: -54, 36, 1639332052, 2984
### RSSI: -61, 22, 1639332053, 2985
### RSSI: -59, 31, 1639332053, 2986
### RSSI: -55, 9, 1639332053, 2987
### RSSI: -58, 14, 1639332053, 2987
1639332053	c0:98:e5:42:00:2a	000834	000348	000353	000373	000379	000385	000386	000404	000406	000411	000412	000419	000422	000425	000428	000434	000438	000484	000487	000488	000492	000493	000498	000523	000531	000567	000596	000623	000687	000731	000792	002998
### RSSI: -58, 19, 1639332054, 3002
### RSSI: -58, 19, 1639332054, 3003
1639332054	c0:98:e5:42:00:2a	000818	000416	000436	000447	000451	000453	000460	000467	000468	000483	000486	000490	000491	000511	000512	000521639332055	c0:98:e5:42:00:2a	000851	000360	000413	000413	000418	000419	000421	000427	000432	000438	000444	000455	000459	000465	000468	000473	000479	000488	000510	000526	000530	000531	000540	000543	000551	000567	000605	000686	000709	000783	000788	003029
1639332056	c0:98:e5:42:00:2a	000866	000462	000471	000473	000478	000495	000501	000519	000520	000523	000532	000534	000539	000576	000589	000589	000595	000604	000605	000608	000608	000614	000646	000649	000658	000669	000687	000803	000824	000834	000918	003044
### RSSI: -58, 16, 1639332057, 3049
### RSSI: -55, 34, 1639332057, 3050
### RSSI: -61, 21, 1639332058, 3065
### RSSI: -61, 21, 1639332058, 3066
### RSSI: -57, 4, 1639332059, 3080
### RSSI: -55, 34, 1639332059, 3081
1639332059	c0:98:e5:42:00:2a	000779	000263	000283	000291	000294	000297	000298	000304	000313	000317	000317	000326	000339	000339	000341	000345	000357	000363	000365	000371	000407	000427	000428	000459	000471	000488	000493	000630	000654	000687	000690	003091
### RSSI: -58, 2, 1639332059, 3096
### RSSI: -57, 3, 1639332059, 3097
1639332060	c0:98:e5:42:00:2a	000854	000376	000388	000389	000395	000397	000401	000407	000413	000421	000421	000423	000425	000427	000429	000440	000445	000453	000499	000503	000518	000532	000539	000551	000555	000557	000560	000726	000758	000761	000765	003107
### RSSI: -61, 26, 1639332060, 3112
### RSSI: -55, 0, 1639332060, 3112
1639332061	c0:98:e5:42:00:2a	000800	000437	000439	000440	000442	000447	000452	000454	000457	000462	000468	000472	000475	000486	000502	000517	000519	000530	000532	000532	000536	000541	000593	000603	000610	000621	000629	000693	000798	000941	001041	003122
### RSSI: -57, 25, 1639332061, 3127
### RSSI: -54, 7, 1639332061, 3128
1639332062	c0:98:e5:42:00:2a	000817	000347	000361	000361	000376	000386	000390	000396	000403	000408	000410	000411	000411	000417	000421	000426	000427	000429	000433	000462	000480	000491	000497	000529	000536	000559	000611	000727	000773	000777	000815	003138
### RSSI: -59, 27, 1639332062, 3143
### RSSI: -56, 4, 1639332062, 3144
1639332063	c0:98:e5:42:00:2a	000829	000469	000490	000502	000508	000520	000522	000535	000536	000552	000555	000559	000564	000564	000566	000567	000573	000599	000604	000612	000629	000645	000670	000683	000695	000699	000741	000865	000933	001017	001031	003154
### RSSI: -55, 4, 1639332063, 3158
### RSSI: -55, 20, 1639332063, 3159
1639332064	c0:98:e5:42:00:2a	000751	000463	000478	000486	000496	000499	000513	000527	000536	000537	000544	000547	000547	000548	000555	000557	000563	000571	000575	000598	000637	000656	000667	000670	000686	000746	000751	000814	000830	000942	000993	003169
### RSSI: -56, 25, 1639332064, 3174
### RSSI: -56, 2, 1639332064, 3175
1639332065	c0:98:e5:42:00:2a	000524	000260	000273	000281	000319	000330	000331	000331	000335	000335	000336	000337	000344	000345	000348	000350	000354	000362	000364	000393	000394	000408	000422	000449	000456	000524	000547	000611	000741	000750	000765	003185
### RSSI: -56, 4, 1639332065, 3190
### RSSI: -57, 13, 1639332065, 3191
1639332066	c0:98:e5:42:00:2a	000601	000299	000314	000319	000319	000321	000327	000340	000343	000353	000354	000354	000360	000364	000366	000379	000383	000398	000403	000405	000451	000452	000454	000465	000476	000491	000569	000574	000602	000703	000721	003201
### RSSI: -56, 18, 1639332066, 3205
### RSSI: -55, 5, 1639332066, 3206
1639332067	c0:98:e5:42:00:2a	000905	000414	000423	000442	000449	000449	000450	000454	000464	000473	000474	000478	000478	000486	000490	000506	000507	000515	000528	000529	000536	000538	000542	000557	000558	000558	000599	000670	000729	000788	000826	003216
### RSSI: -53, 8, 1639332067, 3221
### RSSI: -55, 5, 1639332067, 3222
### RSSI: -54, 0, 1639332068, 3237
### RSSI: -57, 15, 1639332068, 3237
### RSSI: -53, 8, 1639332069, 3252
### RSSI: -56, 6, 1639332069, 3253
1639332070	c0:98:e5:42:00:2a	000666	000314	000346	000372	000376	000385	000388	000392	000396	000397	000405	000409	000409	000410	000413	000419	000431	000436	000453	000457	000460	000460	000463	000494	000509	000615	000618	000698	000749	000788	000820	003263
### RSSI: -57, 24, 1639332070, 3268
### RSSI: -58, 22, 1639332070, 3269
1639332071	c0:98:e5:42:00:2a	001069	000649	000680	000687	000690	000699	000700	000701	000704	000708	000714	000720	000721	000733	000747	000755	000760	000764	000770	000780	000789	000801	000805	000815	000846	000875	000889	000896	000952	001023	001118	003279
### RSSI: -55, 12, 1639332071, 3283
### RSSI: -56, 21, 1639332071, 3284
1639332072	c0:98:e5:42:00:2a	000788	000393	000408	000422	000430	000432	000437	000439	000455	000459	000459	000462	000469	000475	000486	000487	000488	000493	000499	000503	000528	000553	000558	000587	000655	000659	000672	000749	000779	000817	000867	003294
### RSSI: -55, 6, 1639332072, 3299
### RSSI: -58, 26, 1639332073, 3300
1639332073	c0:98:e5:42:00:2a	000812	000608	000617	000650	000658	000663	000664	000674	000681	000686	000699	000701	000711	000711	000730	000733	000743	000764	000773	000777	000804	000807	000816	000823	000848	000882	000886	000913	000968	000980	001074	003310
### RSSI: -58, 26, 1639332074, 3315
### RSSI: -57, 24, 1639332074, 3315
1639332074	c0:98:e5:42:00:2a	000695	000494	000516	000526	000527	000541	000551	000551	000556	000558	000561	000564	000572	000577	000582	000587	000590	000597	000598	000621	000634	000652	000662	000662	000670	000741	000790	000850	000852	000947	000986	003326
### RSSI: -56, 2, 1639332075, 3330
### RSSI: -55, 4, 1639332075, 3331
1639332075	c0:98:e5:42:00:2a	000628	000383	000403	000420	000432	000440	000452	000456	000461	000461	000464	000468	000470	000474	000478	000481	000482	000484	000503	000507	000549	000551	000566	000586	000655	000673	000680	000739	000845	000869	000878	003341
### RSSI: -57, 15, 1639332076, 3346
### RSSI: -57, 34, 1639332076, 3347
1639332076	c0:98:e5:42:00:2a	000726	000273	000281	000323	000334	000338	000340	000342	000354	000357	000357	000362	000368	000372	000378	000385	000388	000407	000414	000421	000427	000428	000455	000457	000530	000579	000594	000670	000719	000765	000804	003357
### RSSI: -55, 5, 1639332077, 3361
### RSSI: -62, 28, 1639332077, 3362
1639332077	c0:98:e5:42:00:2a	000548	000193	000222	000241	000256	000276	000277	000278	000281	000282	000285	000287	000290	000292	000297	000300	000306	000307	000322	000334	000337	000389	000399	000412	000436	000447	000464	000504	000537	000614	000765	003372
### RSSI: -62, 28, 1639332078, 3377
### RSSI: -55, 6, 1639332078, 3378
1639332078	c0:98:e5:42:00:2a	000791	000391	000410	000425	000435	000450	000452	000453	000458	000460	000462	000463	000463	000475	000486	000488	000492	000507	000514	000522	000549	000556	000566	000572	000682	000682	000762	000771	000845	000883	000883	003388
### RSSI: -59, 28, 1639332079, 3393
### RSSI: -56, 18, 1639332079, 3394
### RSSI: -57, 22, 1639332080, 3408
### RSSI: -57, 21, 1639332080, 3409
### RSSI: -58, 28, 1639332081, 3424
### RSSI: -55, 0, 1639332081, 3425
1639332081	c0:98:e5:42:00:2a	000739	000320	000326	000328	000334	000343	000350	000358	000359	000363	000364	000370	000380	000390	000392	000398	000447	000452	000454	000456	000463	000466	000488	000493	000500	000553	000569	000654	000687	000704	000719	003435
### RSSI: -55, 10, 1639332081, 3440
### RSSI: -58, 2, 1639332081, 3440
1639332082	c0:98:e5:42:00:2a	000726	000258	000284	000343	000347	000350	000354	000355	000372	000374	000377	000381	000382	000384	000389	000411	000424	000429	000434	000458	000470	000471	000471	000493	000493	000517	000618	000651	000802	000904	000000	003451
### RSSI: -59, 32, 1639332082, 3455
### RSSI: -57, 33, 1639332082, 3456
1639332083	c0:98:e5:42:00:2a	000749	000278	000280	000304	000308	000340	000344	000344	000345	000348	000352	000352	000354	000371	000377	000388	000395	000398	000407	000429	000445	000447	000460	000467	000487	000514	000586	000626	000701	000778	000828	003466
### RSSI: -57, 6, 1639332083, 3471
### RSSI: -57, 11, 1639332083, 3472
1639332084	c0:98:e5:42:00:2a	000941	000535	000566	000579	00058### Device booted at 2031/01/09 15:58:11; Timestamp: 1925740691
### BATTERY VOLTAGE: 4225 mV; Timestamp: 1925740691
### CHARGING STATUS: NOT PLUGGED IN and NOT CHARGING; Timestamp: 1925740691
1639332098	c0:98:e5:42:00:2a	000807	000262	000286	000287	000328	000329	000333	000333	000343	000343	000349	000352	000362	000368	000404	000406	000406	000416	000421	000422	000424	000442	000461	000461	000469	000491	000573	000641	000718	000795	000908	000052
### MOTION CHANGE: STATIONARY; Timestamp: 1639332099
1639332099	c0:98:e5:42:00:2a	000791	000322	000322	000325	000333	000335	000339	000350	000351	000366	000369	000369	000370	000374	000386	000388	000392	000405	000413	000435	000441	000449	000457	000464	000469	000478	000500	000588	000707	000795	000801	000068
### RSSI: -53, 36, 1639332099, 74
### RSSI: -54, 8, 1639332100, 75
### RSSI: -56, 30, 1639332100, 77
### RSSI: -57, 3, 1639332100, 78
### RSSI: -54, 33, 1639332100, 80
### RSSI: -57, 5, 1639332100, 82
### RSSI: -56, 13, 1639332100, 83
1639332100	c0:98:e5:42:00:2a	000765	000334	000348	000351	000359	000373	000379	000381	000383	000389	000392	000405	000415	000432	000444	000444	000470	000479	000480	000500	000506	000506	000522	000530	000532	000588	000641	000758	000822	000841	000863	000083
### RSSI: -54, 36, 1639332100, 85
### RSSI: -55, 7, 1639332100, 86
### RSSI: -56, 12, 1639332100, 88
### RSSI: -56, 23, 1639332100, 89
### RSSI: -58, 28, 1639332101, 91
### RSSI: -57, 1, 1639332101, 92
### RSSI: -55, 10, 1639332101, 94
### RSSI: -58, 2, 1639332101, 96
### RSSI: -56, 16, 1639332101, 97
### RSSI: -56, 19, 1639332101, 99
### RSSI: -57, 31, 1639332102, 114
### RSSI: -54, 9, 1639332103, 130
1639332103	c0:98:e5:42:00:2a	000796	000264	000283	000288	000299	000314	000318	000329	000333	000334	000336	000337	000346	000349	000352	000352	000385	000399	000407	000416	000424	000425	000431	000447	000450	000486	000559	000686	000724	000742	000752	000130
### RSSI: -58, 28, 1639332104, 146
1639332104	c0:98:e5:42:00:2a	000836	000393	000417	000421	000442	000449	000456	000460	000462	000465	000467	000482	000484	000496	000496	000497	000498	000499	000538	000551	000561	000569	000570	000577	000590	000594	000603	000760	000847	000872	000874	000146
### RSSI: -55, 32, 1639332105, 161
1639332105	c0:98:e5:42:00:2a	000876	000500	000526	000530	000531	000543	000573	000573	000591	000595	000600	000604	000606	000607	000615	000623	000624	000647	000654	000662	000669	000676	000682	000682	000692	000786	000882	000890	000898	000982	001017	000161
### RSSI: -58, 29, 1639332106, 177
1639332106	c0:98:e5:42:00:2a	000866	000368	000387	000407	000409	000413	000414	000416	000426	000443	000453	000457	000462	000462	000468	000477	000485	000494	000516	000517	000518	000536	000544	000554	000568	000573	000704	000808	000836	000864	000889	000177
### RSSI: -57, 4, 1639332107, 192
1639332107	c0:98:e5:42:00:2a	000897	000545	000552	000561	000561	000580	000587	000588	000595	000598	000603	000628	000629	000640	000649	000651	000653	000664	000680	000682	000696	000712	000720	000752	000764	000831	000911	000937	000992	001053	000000	000193
### RSSI: -55, 32, 1639332108, 208
1639332108	c0:98:e5:42:00:2a	000822	000365	000419	000424	000431	000438	000440	000449	000454	000461	000466	000468	000476	000476	000477	000480	000492	000510	000527	000537	000545	000546	000553	000567	000579	000591	000722	000804	000848	000882	000964	000208
### RSSI: -55, 7, 1639332109, 224
1639332109	c0:98:e5:42:00:2a	000821	000438	000439	000448	000448	000455	000460	000467	000470	000472	000480	000485	000487	000489	000490	000499	000507	000515	000525	000528	000531	000539	000576	000600	000601	000625	000688	000704	000705	000828	000862	000224
### RSSI: -56, 15, 1639332110, 239
1639332110	c0:98:e5:42:00:2a	000766	000261	000275	000289	000294	000297	000297	000302	000304	000308	000316	000320	000321	000335	000341	000343	000345	000370	000372	000382	000389	000403	000423	000431	000436	000498	000512	000567	000671	000696	000707	000239
### RSSI: -58, 21, 1639332111, 255
1639332111	c0:98:e5:42:00:2a	000850	000364	000386	000389	000394	000398	000425	000439	000441	000442	000451	000457	000458	000464	000483	000489	000501	000505	000513	000514	000518	000534	000554	000558	000609	000631	000785	000827	000842	000843	000843	000255
### RSSI: -57, 17, 1639332112, 271
### RSSI: -55, 32, 1639332113, 286
### RSSI: -54, 36, 1639332114, 302
1639332114	c0:98:e5:42:00:2a	000857	000484	000509	000511	000541	000545	000546	000552	000562	000569	000571	000573	000580	000594	000603	000615	000624	000627	000642	000658	000663	000663	000666	000673	000697	000780	000842	000902	000905	000974	000977	000302
### RSSI: -56, 19, 1639332115, 317
1639332115	c0:98:e5:42:00:2a	000790	000226	000290	000291	000293	000295	000296	000311	000326	000329	000332	000340	000340	000341	000355	000355	000357	000388	000399	000400	000414	000419	000432	000448	000453	000525	000586	000634	000694	000708	000718	000318
### RSSI: -56, 18, 1639332116, 333
1639332116	c0:98:e5:42:00:2a	000808	000353	000383	000386	000404	000413	000421	000441	000446	000447	000448	000450	000454	000457	000462	000467	000468	000476	000498	000498	000511	000515	000519	000528	000530	000634	000735	000792	000822	000850	000907	000333
### RSSI: -53, 34, 1639332117, 349
1639332117	c0:98:e5:42:00:2a	000841	000326	000355	000357	000361	000370	000380	000383	000393	000399	000399	000399	000406	000417	000420	000421	000429	000432	000449	000463	000465	000466	000480	000506	000513	000514	000519	000619	000637	000764	000807	000349
### RSSI: -55, 13, 1639332118, 364
1639332118	c0:98:e5:42:00:2a	000883	000394	000444	000451	000452	000458	000460	000463	000486	000495	000504	000512	000522	000530	000535	000553	000556	000560	000567	000573	000574	000578	000600	000609	000673	000687	000718	000790	000822	000842	000901	000364
### RSSI: -56, 19, 1639332119, 380
1639332119	c0:98:e5:42:00:2a	000837	000396	000405	000411	000422	000439	000439	000442	000450	000462	000472	000480	000490	000496	000497	000505	000507	000515	000520	000525	000529	000538	000554	000563	000573	000617	000628	000634	000652	000761	000853	000380
### RSSI: -57, 2, 1639332120, 395
1639332120	c0:98:e5:42:00:2a	000803	000303	000330	000332	000354	000356	000370	000370	000376	000378	000385	000406	000408	000432	000433	000444	000449	000455	000456	000488	000499	000512	000513	000523	000523	000530	000537	000538	000542	000571	000597	000396
### RSSI: -55, 22, 1639332121, 411
1639332121	c0:98:e5:42:00:2a	001067	000647	000699	000740	000747	000747	000748	000754	000758	000767	000769	000781	000801	000816	000822	000841	000848	000850	000856	000864	000866	000882	000895	000905	000910	000911	000953	000973	001018	001070	001125	000411
### RSSI: -52, 8, 1639332122, 427
1639332122	c0:98:e5:42:00:2a	000793	000347	000351	000355	000362	000368	000370	000370	000376	000383	000395	000407	000408	000416	000426	000427	000435	000445	000445	000480	000483	000490	000495	000518	000521	000526	000552	000610	000757	000758	000760	000427
### RSSI: -55, 14, 1639332123, 442
### RSSI: -54, 19, 1639332124, 458
### RSSI: -59, 10, 1639332125, 474
1639332125	c0:98:e5:42:00:2a	000869	000402	000447	000463	000467	000469	000483	000485	000485	000489	000499	000508	000510	000513	000515	000516	000540	000546	000553	000561	000565	000570	000579	000596	000608	000617	000664	000677	000753	000796	000916	000474
### RSSI: -55, 15, 1639332126, 489
1639332126	c0:98:e5:42:00:2a	000839	000394	000433	000442	000443	000468	000481	000487	000490	000492	000494	000498	000499	000507	000516	000520	000528	000551	000565	000567	000568	000571	000572	000592	000621	000633	000655	000700	000719	000830	000876	000489
### RSSI: -53, 7, 1639332127, 505
1639332127	c0:98:e5:42:00:2a	000841	000322	000327	000336	000347	000350	000356	000366	000366	000379	000388	000391	000401	000413	000416	000419	000435	000438	000441	000448	000465	000483	000498	000500	000500	000548	000567	000588	000709	000729	000817	000505
### RSSI: -56, 2, 1639332128, 520
1639332128	c0:98:e5:42:00:2a	000806	000223	000233	000236	000243	000257	000270	000275	000282	000286	000289	000309	000326	000327	000330	000339	000340	000340	000359	000368	000388	000398	000403	000424	000431	000434	000444	000664	000732	000743	001108	000521
### RSSI: -55, 19, 1639332129, 536
1639332129	c0:98:e5:42:00:2a	000766	000348	000363	000368	000377	000378	000387	000394	000401	000413	000416	000422	000431	000433	000435	000440	000452	000469	000477	000489	000507	000508	000519	000524	000549	000561	000562	000735	000784	000856	000860	000536
### RSSI: -57, 2, 1639332130, 552
1639332130	c0:98:e5:42:00:2a	000861	000401	000425	000445	000448	000449	000457	000459	000470	000489	000500	000503	000503	000506	000510	000512	000517	000530	000532	000563	000583	000583	000583	000588	000596	000607	000635	000720	000751	000865	000889	000552
### RSSI: -57, 19, 1639332131, 567
1639332131	c0:98:e5:42:00:2a	000755	000255	000278	000282	000290	000293	000296	000298	000303	000316	000320	000331	000335	000336	000342	000348	000355	000361	000373	000391	000423	000449	000455	000479	000483	000488	000541	000606	000656	000715	000742	000568
### RSSI: -57, 18, 1639332132, 583
1639332132	c0:98:e5:42:00:2a	000883	000391	000417	000422	000436	000438	000452	000455	000474	000477	000494	000497	000505	000507	000508	000508	000510	000530	000535	000543	000545	000546	000548	000559	000572	000577	000579	000688	000774	000810	000939	000583
### RSSI: -57, 14, 1639332133, 599
1639332133	c0:98:e5:42:00:2a	000797	000440	000477	000495	000497	000499	000499	000505	000505	000509	000518	000522	000530	000531	000542	000549	000550	000558	000579	000584	000592	000592	000595	000600	000602	000611	000632	000650	000874	000947	001005	000599
### RSSI: -53, 35, 1639332134, 614
### RSSI: -54, 35, 1639332136, 630
### RSSI: -56, 3, 1639332137, 645
1639332136	c0:98:e5:42:00:2a	000725	000284	000314	000316	000333	000336	000338	000340	000347	000347	000349	000354	000373	000374	000380	000384	000402	000402	000407	000407	000438	000454	000486	000486	000494	000546	000606	000615	000683	000685	000748	000646
### RSSI: -56, 31, 1639332137, 661
1639332137	c0:98:e5:42:00:2a	000917	000527	000541	000548	000558	000572	000575	000576	000583	000583	000596	000596	000601	000634	000641	000648	000648	000649	000660	000672	000672	000685	000694	000702	000717	000718	000721	000752	000848	000877	000920	000661
### RSSI: -54, 34, 1639332138, 677
1639332138	c0:98:e5:42:00:2a	000819	000359	000414	000419	000422	000436	000437	000443	000443	000443	000446	000446	000451	000457	000458	000465	000478	000480	000491	000502	000508	000510	000530	000598	000609	000620	000648	000665	000715	000877	000879	000677
### RSSI: -57, 2, 1639332139, 692
1639332139	c0:98:e5:42:00:2a	000889	000466	000529	000530	000532	000547	000550	000551	000553	000562	000566	000567	000570	000571	000573	000593	000604	000614	000634	000637	000640	000651	000676	000683	000694	000715	000746	000796	000847	000950	000952	000692
### RSSI: -56, 21, 1639332140, 708
1639332140	c0:98:e5:42:00:2a	000955	000670	000673	000684	000698	000702	000715	000722	000726	000734	000740	000745	000752	000752	000755	000768	000769	000771	000775	000777	000792	000799	000848	000862	000869	000869	000872	000885	001008	001130	001168	000708
### RSSI: -57, 22, 1639332141, 723
1639332141	c0:98:e5:42:00:2a	000902	000430	000442	000470	000470	000479	000482	000494	000495	000500	000502	000503	000509	000510	000535	000537	000541	000551	000570	000576	000578	000587	000594	000598	000648	000668	000758	000783	000802	000891	000970	000724
### RSSI: -54, 10, 1639332142, 739
